building_id,roof_area_sqft,annual_rain_inches,annual_capture_gallons,cooling_tower_score,cooling_confidence,water_cost_per_kgal,water_stress_index,flood_risk_score,esg_commitment_score,energy_star_rating,leed_certified,state_policy_score,stormwater_fee_eligible
BLDG-TX-001,185000,49.8,5724510,0.92,0.88,4.85,0.60,0.90,0.75,82,true,0.72,true
BLDG-TX-002,220000,33.5,4578600,0.45,0.35,5.10,0.88,0.40,0.30,0,false,0.72,false
BLDG-TX-003,130000,34.2,2762460,0.75,0.70,5.10,0.78,0.60,0.88,91,true,0.72,true
BLDG-TX-004,105000,34.2,2231010,0.65,0.58,5.10,0.78,0.55,0.92,95,true,0.72,true
BLDG-TX-005,340000,37.6,7937760,0.60,0.55,4.50,0.75,0.50,0.42,35,false,0.72,false
BLDG-GA-001,95000,50.2,2962310,0.88,0.92,6.20,0.65,0.55,0.85,88,true,0.45,false
BLDG-GA-002,280000,49.6,8626880,0.42,0.38,5.80,0.48,0.85,0.28,0,false,0.45,false
BLDG-AZ-001,310000,8.2,1578920,0.95,0.95,7.90,0.95,0.20,0.65,72,false,0.35,false
BLDG-AZ-002,240000,12.0,1789200,0.90,0.88,7.50,0.97,0.15,0.70,68,false,0.35,false
BLDG-FL-001,145000,61.9,5576050,0.70,0.62,4.20,0.45,0.95,0.50,76,true,0.55,true
BLDG-FL-002,210000,46.3,6039930,0.78,0.72,4.10,0.40,0.88,0.55,58,false,0.55,true
BLDG-NC-001,175000,46.1,5012175,0.98,0.96,5.40,0.50,0.45,0.90,90,true,0.50,false
BLDG-NC-002,195000,43.3,5247015,0.55,0.50,5.20,0.55,0.70,0.35,22,false,0.50,false
BLDG-CO-001,88000,15.6,852720,0.40,0.45,6.80,0.82,0.35,0.60,55,false,0.80,true
BLDG-LA-001,260000,60.1,9704260,0.82,0.78,3.90,0.35,0.92,0.40,30,false,0.30,false
BLDG-TX-006,98000,34.2,2081556,0.55,0.50,5.10,0.78,0.52,0.82,85,true,0.72,true
BLDG-GA-003,420000,50.2,13092840,0.35,0.30,6.20,0.65,0.60,0.20,15,false,0.45,false
BLDG-FL-003,375000,50.8,11834250,0.30,0.25,4.30,0.42,0.78,0.38,28,false,0.55,true
BLDG-AZ-003,160000,8.2,814720,0.85,0.82,7.90,0.95,0.18,0.72,80,true,0.35,false
BLDG-TX-007,510000,49.8,15772740,0.88,0.85,4.85,0.60,0.85,0.35,20,false,0.72,true
